"ISO3","country","year","svyCode","svyL1Cd","svyL1Nm","prttyNm","lastYear","rn","MPOV08_PT190","FPOV08_PT190","MPOV08_PT310","FPOV08_PT310","MPOV08_GAP190","FPOV08_GAP190","MPOV08_GAP310","FPOV08_GAP310","MPOV08_SEV190","FPOV08_SEV190","MPOV08_SEV310","FPOV08_SEV310","MPOV08_SD190","FPOV08_SD190","MPOV08_SD310","FPOV08_SD310","MPOV08_PN190","FPOV08_PN190","MPOV08_PN310","FPOV08_PN310","MPOV08_PCEXP","FPOV08_PCEXP","MPOV08_FOOD","FPOV08_FOOD","MPOV08_NFOOD","FPOV08_NFOOD","MPOV08_GINI","FPOV08_GINI","PN08_MAL","PN08_FEM","UPOV08_PT190","RPOV08_PT190","UPOV08_PT310","RPOV08_PT310","UPOV08_GAP190","RPOV08_GAP190","UPOV08_GAP310","RPOV08_GAP310","UPOV08_SEV190","RPOV08_SEV190","UPOV08_SEV310","RPOV08_SEV310","UPOV08_SD190","RPOV08_SD190","UPOV08_SD310","RPOV08_SD310","UPOV08_PN190","RPOV08_PN190","UPOV08_PN310","RPOV08_PN310","UPOV08_PCEXP","RPOV08_PCEXP","UPOV08_FOOD","RPOV08_FOOD","UPOV08_NFOOD","RPOV08_NFOOD","UPOV08_GINI","RPOV08_GINI","PN08_URB","PN08_RUR","TPOV08_PT190","TPOV08_PT310","TPOV08_GAP190","TPOV08_GAP310","TPOV08_SEV190","TPOV08_SEV310","TPOV08_SD190","TPOV08_SD310","TPOV08_PN190","TPOV08_PN310","TPOV08_PCEXP","TPOV08_FOOD","TPOV08_NFOOD","TPOV08_GINI","PN08_TOT"
"AGO","Angola",2008,"ago2008",2,"Zaire","Zaire",TRUE,"ago2008.2",0.216434136033058,0.158310905098915,0.522382855415344,0.349901854991913,0.0478731840848923,0.0542419850826263,0.170409202575684,0.130409732460976,0.0142549760639668,0.0244700256735086,0.0744788199663162,0.0689186081290245,0.411814391613007,0.365035206079483,0.499499768018723,0.476942509412766,52687.3406448364,9924.39636993408,127165.532794952,21935.092956543,120.581367492676,130.995086669922,69.0794067382812,76.6001892089844,51.5019569396973,54.394905090332,0.35958531498909,0.335827261209488,243433.590606689,62689.2757759094,0.225559428334236,0.142115160822868,0.519397616386414,0.391079753637314,0.0512868911027908,0.0429159961640835,0.179339334368706,0.111397452652454,0.0160711295902729,0.0171652976423502,0.079892098903656,0.0538925044238567,0.417951107025146,0.349170476198196,0.499624669551849,0.487995356321335,51648.5114517212,10963.2255630493,118931.462657928,30169.1630935669,112.441703796387,153.204391479492,67.9994888305664,78.3965148925781,44.442211151123,74.8078765869141,0.342508316040039,0.357661604881287,228979.615936279,77143.2504463196,0.204531401395798,0.487061381340027,0.0491774156689644,0.162217915058136,0.0163468606770039,0.0733401775360107,0.403359442949295,0.49983337521553,62611.7370147705,149100.625751495,122.713935852051,70.6195526123047,52.0943870544434,0.356198340654373,306122.866382599
"AGO","Angola",2008,"ago2008",3,"Uige","Uige",TRUE,"ago2008.3",0.326929181814194,0.347834706306458,0.659041464328766,0.722049474716187,0.0816901549696922,0.10232238471508,0.249964118003845,0.28783255815506,0.0286939740180969,0.0396188423037529,0.118922904133797,0.14016093313694,0.469091445207596,0.476285398006439,0.474031746387482,0.447990924119949,255337.376487732,38193.2894897461,514722.836051941,79283.1910705566,94.3562393188477,88.2137222290039,57.4746360778809,58.763973236084,36.8816032409668,29.4497489929199,0.343972951173782,0.353239476680756,781017.408081055,109802.988540649,0.421699523925781,0.139761552214622,0.758300542831421,0.478505820035934,0.114505790174007,0.0219291653484106,0.311795145273209,0.136983379721642,0.0424741581082344,0.0044508995488286,0.155222445726395,0.052219994366169,0.493831396102905,0.346740067005157,0.428113460540771,0.499538630247116,252818.451324463,40712.2146530151,454618.405059814,139387.622062683,79.4886932373047,122.639907836914,54.0565795898438,64.9953842163086,25.4321136474609,57.6445236206055,0.324276149272919,0.332558661699295,599522.735992432,291297.660629272,0.329506009817123,0.66680783033371,0.0842332988977432,0.254631817340851,0.0300405789166689,0.12154071778059,0.470034092664719,0.471354842185974,293530.665977478,594006.027122498,93.5991134643555,57.6335601806641,35.9655494689941,0.345586866140366,890820.396621704
"AGO","Angola",2008,"ago2008",4,"Luanda","Luanda",TRUE,"ago2008.4",0.0399641022086143,0.0575499348342419,0.214021980762482,0.237748637795448,0.0066398405469954,0.013348619453609,0.050518374890089,0.0737836062908173,0.00199631624855101,0.00401735072955489,0.0174753833562136,0.0288496781140566,0.195874914526939,0.232890531420708,0.410142183303833,0.425704628229141,155410.784744263,49531.1136474609,832280.009460449,204621.511123657,179.107269287109,178.598449707031,76.5542907714844,73.0003509521484,102.55298614502,105.598098754883,0.331835150718689,0.36216875910759,3888759.53412628,860663.251869202,0.108256883919239,0.0405087471008301,0.286598086357117,0.215550765395164,0.0199307017028332,0.00736552849411964,0.0849495157599449,0.0535081624984741,0.00585301034152508,0.00222090538591146,0.0358064621686935,0.0188762955367565,0.310705423355103,0.19714917242527,0.452173322439194,0.411203920841217,20052.0257110596,184889.872680664,53085.5103912354,983816.010192871,140.020767211914,180.597549438477,74.7130966186523,75.9588470458984,65.3076782226562,104.638702392578,0.302955955266953,0.337713360786438,185226.334243774,4564196.45175171,0.0431509055197239,0.218321591615677,0.00785556714981794,0.0547343678772449,0.00236255675554276,0.0195365678519011,0.203196734189987,0.413106888532639,204941.898391724,1036901.52058411,179.015060424805,75.9102630615234,103.104804992676,0.33754825592041,4749422.78599548
"AGO","Angola",2008,"ago2008",5,"Kwanza Norte","Kwanza Norte",TRUE,"ago2008.5",0.436613082885742,0.257964044809341,0.721632242202759,0.607987403869629,0.0896193459630013,0.0515285469591618,0.279230833053589,0.214194342494011,0.0278714578598738,0.0149526773020625,0.132402196526527,0.0911120623350143,0.495966881513596,0.437518030405045,0.44819638133049,0.488203823566437,102696.833309174,14456.0766983032,169736.895240784,34071.0756168365,88.9835815429688,103.72208404541,58.9002304077148,65.249870300293,30.083345413208,38.4722137451172,0.350230067968369,0.340570449829102,235212.456197739,56039.1116428375,0.506116807460785,0.209324553608894,0.77640300989151,0.557440161705017,0.102613978087902,0.0445465035736561,0.317716956138611,0.172003582119942,0.0320359207689762,0.0130355153232813,0.152096047997475,0.0731291547417641,0.499963909387589,0.406828463077545,0.416656076908112,0.496692091226578,95814.7882995605,21338.1217079163,146983.646112442,56824.3247451782,75.601936340332,121.937538146973,54.0103874206543,71.4720153808594,21.5915470123291,50.465518951416,0.294448494911194,0.377561181783676,189313.589849472,101937.977991104,0.402239590883255,0.699766099452972,0.0822903737425804,0.266717314720154,0.025385782122612,0.124457649886608,0.490350604057312,0.458360373973846,117152.910007477,203807.97085762,91.8193817138672,60.1219520568848,31.6974315643311,0.350503444671631,291251.567840576
"AGO","Angola",2008,"ago2008",6,"Kwanza Sul","Kwanza Sul",TRUE,"ago2008.6",0.271884828805923,0.234603971242905,0.525215864181519,0.403340995311737,0.0568807721138,0.0524265207350254,0.196438282728195,0.173644676804543,0.0191505998373032,0.0163535233587027,0.0908897817134857,0.083087258040905,0.444931119680405,0.423752456903458,0.499364048242569,0.490569710731506,241092.63885498,35137.3815383911,465732.770065308,60409.6622390747,117.668838500977,137.061874389648,68.0371017456055,90.0269470214844,49.6317367553711,47.0349197387695,0.383994787931442,0.390626788139343,886745.419185638,149773.174411774,0.298380434513092,0.227530390024185,0.615401208400726,0.375855088233948,0.061519980430603,0.0497803576290607,0.231994062662125,0.145662173628807,0.0195073001086712,0.0178164839744568,0.104362018406391,0.071918323636055,0.457547724246979,0.419238209724426,0.48650074005127,0.484343409538269,170102.183227539,106127.837165833,350830.953643799,175311.478660583,104.302001953125,140.233215332031,66.8647003173828,76.5310363769531,37.4373016357422,63.7021789550781,0.370533913373947,0.381873399019241,570084.900733948,466433.692863464,0.266497880220413,0.507605373859406,0.0562371499836445,0.193144679069519,0.0187464319169521,0.089762344956398,0.442127764225006,0.499942392110825,276230.020393372,526142.432304382,120.471061706543,71.2145538330078,49.2565040588379,0.38692569732666,1036518.59359741
"AGO","Angola",2008,"ago2008",7,"Malanje","Malanje",TRUE,"ago2008.7",0.550641417503357,0.422136932611465,0.766529262065887,0.724560856819153,0.200701653957367,0.131645381450653,0.38188311457634,0.313942342996597,0.092910036444664,0.0565198138356209,0.22524830698967,0.165973678231239,0.497429341077805,0.493902385234833,0.423039615154266,0.446737319231033,269095.506912231,46183.3457870483,374598.722091675,79269.6453399658,78.2123947143555,86.8137054443359,49.074649810791,55.6988182067871,29.1377449035645,31.1148891448975,0.422575861215591,0.38799187541008,488694.615465164,109403.706523895,0.734474658966064,0.298889189958572,0.878984391689301,0.626606941223145,0.287391722202301,0.0787329897284508,0.495612651109695,0.23057709634304,0.136305838823318,0.0311542488634586,0.307873576879501,0.111513249576092,0.441613256931305,0.457771986722946,0.326145946979523,0.483706027269363,230186.453277588,85092.3994216919,275476.21762085,178392.149810791,51.9163475036621,110.465354919434,36.678955078125,65.2658233642578,15.2373924255371,45.1995277404785,0.326684385538101,0.399579703807831,313402.855834961,284695.466154099,0.527135491371155,0.758852422237396,0.188069924712181,0.369455426931381,0.0862535610795021,0.214405834674835,0.499263525009155,0.427780002355576,315278.85269928,453868.367431641,79.7857360839844,50.2863349914551,29.4994029998779,0.417151719331741,598098.321989059
"AGO","Angola",2008,"ago2008",8,"Lunda Norte","Lunda Norte",TRUE,"ago2008.8",0.473098784685135,0.206503838300705,0.769654870033264,0.627582609653473,0.160869061946869,0.0919884517788887,0.346520453691483,0.190994039177895,0.0771068334579468,0.0459479428827763,0.19399106502533,0.102849416434765,0.499276250600815,0.4048011302948,0.421054124832153,0.483454585075378,266622.899200439,8551.3568572998,433752.146720886,25988.2959136963,72.9498443603516,105.851722717285,47.6446113586426,64.7569274902344,25.3052272796631,41.0947914123535,0.34074279665947,0.339817613363266,563567.08506012,41410.1605911255,0.521888792514801,0.307023167610168,0.795504748821259,0.681483805179596,0.19217523932457,0.0767235457897186,0.377742618322372,0.243551179766655,0.095649428665638,0.0293822772800922,0.221095517277718,0.114227056503296,0.499521255493164,0.461260288953781,0.403332769870758,0.465902119874954,217222.634002686,57951.6220550537,331108.156791687,128632.285842896,65.0397109985352,97.6109161376953,45.0165786743164,57.1939811706543,20.0231323242188,40.416934967041,0.321024566888809,0.35253632068634,416223.985549927,188753.260101318,0.45485058426857,0.75993013381958,0.156154245138168,0.335874795913696,0.074974037706852,0.18775250017643,0.497957766056061,0.427125990390778,275174.256057739,459740.442634583,75.2019424438477,48.8159370422363,26.3860092163086,0.345696449279785,604977.245651245
"AGO","Angola",2008,"ago2008",9,"Benguela","Benguela",TRUE,"ago2008.9",0.490669757127762,0.406890571117401,0.697000503540039,0.629504859447479,0.243421912193298,0.190724030137062,0.375128090381622,0.320501446723938,0.143265292048454,0.108266316354275,0.251560062170029,0.203905299305916,0.499913156032562,0.491254776716232,0.459555208683014,0.48293799161911,595394.41217041,156190.165222168,845762.73916626,241643.515197754,118.898895263672,104.282859802246,49.489501953125,51.6246070861816,69.4093933105469,52.6582527160645,0.595165371894836,0.490687698125839,1213432.03778076,383862.828365326,0.756082534790039,0.131254315376282,0.950803160667419,0.359942883253098,0.389367669820786,0.0422996953129768,0.567783772945404,0.117491617798805,0.23200386762619,0.0194229073822498,0.394293934106827,0.0569061189889908,0.429443776607513,0.337678492069244,0.216278865933418,0.479983657598495,655773.646240234,95810.9311523438,824660.876220703,262745.378143311,42.7165718078613,201.731353759766,29.1918792724609,74.7295684814453,13.5246934890747,127.00178527832,0.366176635026932,0.489375799894333,867330.791015625,729964.075130463,0.470535904169083,0.680779933929443,0.230757534503937,0.362000167369843,0.134854316711426,0.240107640624046,0.499131262302399,0.466174602508545,751584.577392578,1087406.25436401,115.386360168457,50.002613067627,65.3837509155273,0.573804080486298,1597294.86614609
"BDI","Burundi",1998,"bdi1998",1,"Bubanza","Bubanza",FALSE,"bdi1998.1",0.863186478614807,0.995681345462799,1,1,0.50575315952301,0.718947529792786,0.68177604675293,0.827079117298126,0.334645956754684,0.536466062068939,0.506125390529633,0.692100822925568,0.343651562929153,0.0655748024582863,0,0,122445.93044281,119394.575889587,141853.387962341,119912.438072205,27.6218414306641,15.0095338821411,19.5766124725342,11.7707176208496,8.04522895812988,3.23881602287292,0.344962149858475,0.272555619478226,141853.387962341,119912.438072205,,0.923881113529205,,1,,0.603415489196777,,0.748337984085083,,0.427097827196121,,0.591318964958191,,0.265188723802567,,0,,241840.506332397,,261765.826034546,,21.8442630767822,,16.0008068084717,,5.84345722198486,,0.358888149261475,,261765.826034546,0.923881113529205,1,0.603415489196777,0.748337984085083,0.427097827196121,0.591318964958191,0.265188723802567,0,241840.506332397,261765.826034546,21.8442630767822,16.0008068084717,5.84345722198486,0.358888149261475,261765.826034546
"BDI","Burundi",1998,"bdi1998",11,"Muramvia","Muramvia",FALSE,"bdi1998.11",0.775956809520721,0.83685839176178,0.903493583202362,0.964479386806488,0.378448694944382,0.381115704774857,0.560785174369812,0.58076274394989,0.225602015852928,0.221191436052322,0.38861820101738,0.395416885614395,0.416951268911362,0.369496434926987,0.295284926891327,0.185092359781265,260308.258834839,95299.3442077637,303092.701583862,109832.505661011,41.5422401428223,37.2659645080566,30.3674736022949,28.8117275238037,11.174768447876,8.4542350769043,0.390410542488098,0.331194698810577,335467.463172913,113877.501800537,,0.79139107465744,,0.918949246406555,,0.379124611616135,,0.565848112106323,,0.224484249949455,,0.390341192483902,,0.406314641237259,,0.272913366556168,,355607.603042603,,412925.207244873,,40.4585037231445,,29.9731998443604,,10.4853038787842,,0.377709239721298,,449344.96497345,0.79139107465744,0.918949246406555,0.379124611616135,0.565848112106323,0.224484249949455,0.390341192483902,0.406314641237259,0.272913366556168,355607.603042603,412925.207244873,40.4585037231445,29.9731998443604,10.4853038787842,0.377709239721298,449344.96497345
"BDI","Burundi",1998,"bdi1998",12,"Muyinga","Muyinga",FALSE,"bdi1998.12",0.861940145492554,0.960513591766357,0.960838973522186,0.985804677009583,0.463401228189468,0.684195458889008,0.649266362190247,0.79723072052002,0.291965335607529,0.535176277160645,0.469304740428925,0.671161234378815,0.344963312149048,0.194750353693962,0.193978160619736,0.1182961165905,305866.588684082,81827.1808242798,340961.671905518,83981.7585067749,32.1408195495605,18.0803260803223,24.5051097869873,13.9392061233521,7.63571214675903,4.14111948013306,0.367355555295944,0.472259491682053,354858.278320312,85191.072593689,,0.881023406982422,,0.965672194957733,,0.506145715713501,,0.677911460399628,,0.339049607515335,,0.50838303565979,,0.323761343955994,,0.182069942355156,,387693.769508362,,424943.430412292,,29.4187889099121,,22.4596099853516,,6.95917892456055,,0.397445529699326,,440049.350914001,0.881023406982422,0.965672194957733,0.506145715713501,0.677911460399628,0.339049607515335,0.50838303565979,0.323761343955994,0.182069942355156,387693.769508362,424943.430412292,29.4187889099121,22.4596099853516,6.95917892456055,0.397445529699326,440049.350914001
"BDI","Burundi",1998,"bdi1998",13,"Ngozi","Ngozi",FALSE,"bdi1998.13",0.843994200229645,0.85115122795105,0.973303556442261,0.968240201473236,0.418226093053818,0.489378333091736,0.611564218997955,0.660896778106689,0.261602252721786,0.344079494476318,0.430977076292038,0.498479783535004,0.36286124587059,0.355941206216812,0.161194980144501,0.175360828638077,383423.234954834,79690.1058044434,442167.955032349,90652.708404541,34.2741966247559,30.4454593658447,29.6264514923096,27.4629402160645,4.64774703979492,2.98251938819885,0.351534426212311,0.421659916639328,454296.052902222,93626.2570495605,,0.845217168331146,,0.972438335418701,,0.43038421869278,,0.619993925094604,,0.275695562362671,,0.44251161813736,,0.361697882413864,,0.163713350892067,,463113.340759277,,532820.66343689,,33.6199607849121,,29.2567615509033,,4.36320114135742,,0.364362597465515,,547922.309951782,0.845217168331146,0.972438335418701,0.43038421869278,0.619993925094604,0.275695562362671,0.44251161813736,0.361697882413864,0.163713350892067,463113.340759277,532820.66343689,33.6199607849121,29.2567615509033,4.36320114135742,0.364362597465515,547922.309951782
"BDI","Burundi",1998,"bdi1998",14,"Rutana","Rutana",FALSE,"bdi1998.14",0.939934968948364,0.959028244018555,0.99121481180191,1,0.56524932384491,0.706960737705231,0.723064303398132,0.812809586524963,0.379431009292603,0.543778598308563,0.555063545703888,0.685333251953125,0.237607926130295,0.198227167129517,0.0933168604969978,0,176407.554107666,39269.7314453125,186031.789733887,40947.4181976318,24.6186790466309,16.2481288909912,19.5897750854492,13.077356338501,5.0289044380188,3.17077231407166,0.352983832359314,0.389593929052353,187680.59564209,40947.4181976318,,0.943354606628418,,0.992788255214691,,0.590629935264587,,0.739137709140778,,0.408865749835968,,0.578394949436188,,0.231164321303368,,0.0846153795719147,,215677.285552979,,226979.207931519,,23.1195087432861,,18.423397064209,,4.69611167907715,,0.367734730243683,,228628.013839722,0.943354606628418,0.992788255214691,0.590629935264587,0.739137709140778,0.408865749835968,0.578394949436188,0.231164321303368,0.0846153795719147,215677.285552979,226979.207931519,23.1195087432861,18.423397064209,4.69611167907715,0.367734730243683,228628.013839722
"BDI","Burundi",1998,"bdi1998",15,"Ruyigi","Ruyigi",FALSE,"bdi1998.15",0.993642628192902,0.984489023685455,1,1,0.661289811134338,0.67506468296051,0.79220050573349,0.799318194389343,0.482777982950211,0.501315534114838,0.644847095012665,0.65761011838913,0.0794795230031013,0.123574540019035,0,0,219455.088790894,58843.8618545532,220859.175064087,59770.9695739746,18.036994934082,17.4191799163818,14.8037490844727,15.4562788009644,3.23324680328369,1.96290135383606,0.327602952718735,0.368063539266586,220859.175064087,59770.9695739746,,0.991693019866943,,1,,0.664223670959473,,0.793716490268707,,0.486726254224777,,0.647565484046936,,0.090763546526432,,0,,278298.950645447,,280630.144638062,,17.9054088592529,,14.9427299499512,,2.96267795562744,,0.338218957185745,,280630.144638062,0.991693019866943,1,0.664223670959473,0.793716490268707,0.486726254224777,0.647565484046936,0.090763546526432,0,278298.950645447,280630.144638062,17.9054088592529,14.9427299499512,2.96267795562744,0.338218957185745,280630.144638062
"BDI","Burundi",1998,"bdi1998",16,"Bujumbur","Bujumbur",FALSE,"bdi1998.16",0.239375129342079,0.430394977331161,0.42244565486908,0.594023048877716,0.0922371968626976,0.18857803940773,0.188785761594772,0.317607462406158,0.0487164407968521,0.107714042067528,0.108566761016846,0.204025104641914,0.426702976226807,0.495135933160782,0.493949741125107,0.491084545850754,57289.7375240326,23677.0570998192,101104.078396797,32678.6298604012,139.427032470703,96.2004165649414,75.0759506225586,52.4853935241699,64.3510894775391,43.7150230407715,0.426970839500427,0.471379905939102,239330.370560646,55012.3909955025,0.275076568126678,,0.454513341188431,,0.110243208706379,,0.21286241710186,,0.0597430393099785,,0.126407831907272,,0.446553617715836,,0.497927516698837,,80966.7946238518,,133782.708257198,,131.348022460938,,70.8537979125977,,60.4942245483398,,0.439787477254868,,294342.761556149,,0.275076568126678,0.454513341188431,0.110243208706379,0.21286241710186,0.0597430393099785,0.126407831907272,0.446553617715836,0.497927516698837,80966.7946238518,133782.708257198,131.348022460938,70.8537979125977,60.4942245483398,0.439787477254868,294342.761556149
"BDI","Burundi",1998,"bdi1998",2,"Bujumbur","Bujumbur",FALSE,"bdi1998.2",0.896117687225342,0.900207698345184,1,0.966735899448395,0.4264877140522,0.443904608488083,0.63733696937561,0.63582581281662,0.24136058986187,0.253792256116867,0.435593128204346,0.444376081228256,0.305108308792114,0.299724012613297,0,0.179326087236404,265470.259521484,115137.269165039,296244.856567383,123646.276977539,31.4791507720947,31.90797996521,23.307933807373,25.4216403961182,8.17121887207031,6.4863395690918,0.261085093021393,0.287644147872925,296244.856567383,127900.780883789,,0.897351026535034,,0.989969253540039,,0.431739777326584,,0.636881291866302,,0.245109349489212,,0.438241630792618,,0.303500205278397,,0.0996502339839935,,380607.528686523,,419891.133544922,,31.6084651947021,,23.9453201293945,,7.66314458847046,,0.272725433111191,,424145.637451172,0.897351026535034,0.989969253540039,0.431739777326584,0.636881291866302,0.245109349489212,0.438241630792618,0.303500205278397,0.0996502339839935,380607.528686523,419891.133544922,31.6084651947021,23.9453201293945,7.66314458847046,0.272725433111191,424145.637451172
"BDI","Burundi",1998,"bdi1998",3,"Bururi","Bururi",FALSE,"bdi1998.3",0.848272442817688,0.87426096200943,0.955497980117798,0.964447498321533,0.415795713663101,0.370907306671143,0.61261922121048,0.589964687824249,0.235606461763382,0.202962473034859,0.421805441379547,0.390543639659882,0.358757168054581,0.331556797027588,0.20620796084404,0.185172632336617,266321.409835815,81325.5757141113,299985.658447266,89714.9136047363,34.4413681030273,35.8510093688965,26.0078277587891,28.4512691497803,8.43353843688965,7.39973783493042,0.309524863958359,0.279102236032486,313957.395385742,93022.0829162598,,0.854212582111359,,0.957543551921844,,0.405535697937012,,0.607441127300262,,0.228145122528076,,0.414660006761551,,0.35289341211319,,0.201628386974335,,347646.985549927,,389700.572052002,,34.7635650634766,,26.5663185119629,,8.19724559783936,,0.30395296216011,,406979.478302002,0.854212582111359,0.957543551921844,0.405535697937012,0.607441127300262,0.228145122528076,0.414660006761551,0.35289341211319,0.201628386974335,347646.985549927,389700.572052002,34.7635650634766,26.5663185119629,8.19724559783936,0.30395296216011,406979.478302002
"BDI","Burundi",1998,"bdi1998",4,"Cankuzo","Cankuzo",FALSE,"bdi1998.4",0.909128963947296,0.893207848072052,0.981941878795624,0.942192852497101,0.484600812196732,0.518321394920349,0.66797012090683,0.675081431865692,0.302695631980896,0.340735018253326,0.485274940729141,0.510552644729614,0.287426650524139,0.308855056762695,0.133162096142769,0.23338320851326,122995.596206665,21951.5483398438,132846.417068481,23155.4064941406,29.9643287658691,28.6773586273193,20.0287857055664,18.4364624023438,9.93554401397705,10.2408962249756,0.343678951263428,0.368854016065598,135289.489486694,24576.0803222656,,0.906681418418884,,0.975831270217896,,0.48978465795517,,0.669063329696655,,0.308543413877487,,0.489160865545273,,0.290879249572754,,0.153573244810104,,144947.144546509,,156001.823562622,,29.7664833068848,,19.7839984893799,,9.9824857711792,,0.348847270011902,,159865.56980896,0.906681418418884,0.975831270217896,0.48978465795517,0.669063329696655,0.308543413877487,0.489160865545273,0.290879249572754,0.153573244810104,144947.144546509,156001.823562622,29.7664833068848,19.7839984893799,9.9824857711792,0.348847270011902,159865.56980896
"BDI","Burundi",1998,"bdi1998",5,"Cibitoke","Cibitoke",FALSE,"bdi1998.5",0.929706752300262,1,0.953895807266235,1,0.556993722915649,0.706874907016754,0.707034885883331,0.820342719554901,0.376513451337814,0.52513599395752,0.546645402908325,0.682527661323547,0.255641013383865,0,0.209711149334908,0,270782.477783203,60895.2966308594,277827.674804688,60895.2966308594,27.6238479614258,15.5942535400391,18.3984241485596,11.0456323623657,9.22542190551758,4.54862117767334,0.413525283336639,0.284503549337387,291255.793212891,60895.2966308594,,0.941862106323242,,0.961868286132812,,0.582911729812622,,0.726628541946411,,0.40221381187439,,0.57014262676239,,0.234004303812981,,0.191514417529106,,331677.774414062,,338722.971435547,,25.543643951416,,17.1269512176514,,8.41669178009033,,0.410373449325562,,352151.08984375,0.941862106323242,0.961868286132812,0.582911729812622,0.726628541946411,0.40221381187439,0.57014262676239,0.234004303812981,0.191514417529106,331677.774414062,338722.971435547,25.543643951416,17.1269512176514,8.41669178009033,0.410373449325562,352151.08984375
"BDI","Burundi",1998,"bdi1998",6,"Gitega","Gitega",FALSE,"bdi1998.6",0.980202913284302,0.976522445678711,0.986855447292328,1,0.68388843536377,0.733898997306824,0.800154149532318,0.835369348526001,0.510733246803284,0.583222389221191,0.663652718067169,0.716101765632629,0.139302581548691,0.151415139436722,0.113893873989582,0,499190.002120972,114513.126174927,502577.947677612,117266.249816895,17.5744953155518,14.2899398803711,13.8435869216919,12.2031812667847,3.73090791702271,2.08675861358643,0.37808620929718,0.402650386095047,509272.109970093,117266.249816895,,0.979514062404633,,0.989315629005432,,0.693248689174652,,0.806745231151581,,0.524300694465637,,0.673469364643097,,0.141655579209328,,0.102811589837074,,613703.128295898,,619844.197494507,,16.9597396850586,,13.5365600585938,,3.42318034172058,,0.384896457195282,,626538.359786987,0.979514062404633,0.989315629005432,0.693248689174652,0.806745231151581,0.524300694465637,0.673469364643097,0.141655579209328,0.102811589837074,613703.128295898,619844.197494507,16.9597396850586,13.5365600585938,3.42318034172058,0.384896457195282,626538.359786987
"BDI","Burundi",1998,"bdi1998",7,"Karuzi","Karuzi",FALSE,"bdi1998.7",0.948080539703369,0.962105810642242,0.996996462345123,0.998151123523712,0.577557563781738,0.701093852519989,0.729947447776794,0.811383903026581,0.406655371189117,0.560232281684875,0.571574807167053,0.689985871315002,0.221864834427834,0.190941661596298,0.0547220669686794,0.0429593473672867,231974.449699402,73937.1215209961,243943.098693848,76707.1773986816,23.5006694793701,16.3847427368164,21.0471439361572,15.1520128250122,2.45352673530579,1.23272931575775,0.386084586381912,0.475633025169373,244677.99230957,76849.2639923096,,0.951432764530182,,0.997272431850433,,0.607084393501282,,0.749411821365356,,0.443362265825272,,0.599876642227173,,0.2149618268013,,0.052154716104269,,305911.571220398,,320650.276092529,,21.7998695373535,,19.6381282806396,,2.16173982620239,,0.412467181682587,,321527.25630188,0.951432764530182,0.997272431850433,0.607084393501282,0.749411821365356,0.443362265825272,0.599876642227173,0.2149618268013,0.052154716104269,305911.571220398,320650.276092529,21.7998695373535,19.6381282806396,2.16173982620239,0.412467181682587,321527.25630188
"BDI","Burundi",1998,"bdi1998",8,"Kayanza","Kayanza",FALSE,"bdi1998.8",0.837386190891266,0.943255245685577,0.96797913312912,0.973330199718475,0.483038932085037,0.620452225208282,0.648223280906677,0.751662254333496,0.324498265981674,0.453743368387222,0.484511524438858,0.60790091753006,0.369013458490372,0.231355607509613,0.176055729389191,0.161117389798164,302949.426925659,83379.5438232422,350195.310470581,86038.037651062,31.4101486206055,22.0080184936523,25.6127128601074,17.7129592895508,5.79743623733521,4.29505777359009,0.405297845602036,0.426072984933853,361779.815013885,88395.5287399292,,0.858174443244934,,0.96902984380722,,0.510021150112152,,0.668534338474274,,0.349876552820206,,0.50874000787735,,0.348871529102325,,0.173237010836601,,386328.970748901,,436233.348121643,,29.56396484375,,24.0615329742432,,5.50243234634399,,0.415095657110214,,450175.343753815,0.858174443244934,0.96902984380722,0.510021150112152,0.668534338474274,0.349876552820206,0.50874000787735,0.348871529102325,0.173237010836601,386328.970748901,436233.348121643,29.56396484375,24.0615329742432,5.50243234634399,0.415095657110214,450175.343753815
"BDI","Burundi",1998,"bdi1998",9,"Kirundo","Kirundo",FALSE,"bdi1998.9",0.939840078353882,0.923889517784119,0.998265206813812,0.993450224399567,0.518193423748016,0.626840829849243,0.696619749069214,0.76055508852005,0.339184015989304,0.472134292125702,0.518452763557434,0.618542611598969,0.237783163785934,0.265176385641098,0.041614543646574,0.0806655511260033,349369.52015686,76017.755657196,371088.061203003,81741.2201347351,26.3761978149414,20.8649845123291,21.2241916656494,16.9971199035645,5.15200519561768,3.86786460876465,0.332515567541122,0.438898593187332,371732.934249878,82280.134563446,,0.93694943189621,,0.997392594814301,,0.537883400917053,,0.708206653594971,,0.363278388977051,,0.53659188747406,,0.243054196238518,,0.0509960167109966,,425387.275814056,,452829.281337738,,25.3774070739746,,20.4581260681152,,4.91928243637085,,0.354170888662338,,454013.068813324,0.93694943189621,0.997392594814301,0.537883400917053,0.708206653594971,0.363278388977051,0.53659188747406,0.243054196238518,0.0509960167109966,425387.275814056,452829.281337738,25.3774070739746,20.4581260681152,4.91928243637085,0.354170888662338,454013.068813324
